# X0,X1
-4.980420776197676958e+01,8.407408388383604603e+00
-4.069006646688879414e+01,6.617093978609844385e+00
2.586719477536819412e+01,-6.376263992618763865e+00
-2.227619579162582397e+01,1.370352333356514629e+00
2.109680943320813995e+01,-9.150592726624685369e+00
3.020275805225958976e+01,-3.613212635432743269e+01
-1.689419122955067820e+01,-2.056496964404912831e+01
-4.547367564339263701e+00,3.055247612689034753e+01
-8.474791445950698998e-01,1.933188261219240189e+01
5.365777109663982714e+01,1.079518514454428413e+01
-3.687443800910970992e+01,2.175383552359052786e+01
1.255086389753327580e+01,3.796625846886998090e+01
-4.529834635282676203e+01,-1.556671417186423234e+01
-8.974868494318915424e+00,-1.727985229691296709e+01
-2.164084727635880157e+01,2.519076772997906666e+00
2.191190408433210024e+01,9.707985790749711796e+00
-1.353790939903441704e+01,-3.205310428184647975e+01
2.534373783949398273e+00,8.695791764144813030e+00
4.475828519023303897e+01,6.210446038176439032e+00
1.672838530019351566e+01,3.502166898328967193e+01
-4.599796419713422324e+01,1.114756404585197025e+01
-2.634473172264859286e+01,-1.969685252279770538e+01
3.784568096197892118e+01,1.112771395678241682e+01
-3.967217834697573409e+01,1.094405653484599306e+01
2.955442359339564362e+01,1.362425943791640215e+01
-3.172239645563389132e+01,-1.774806075441995290e+01
1.390631459020035710e+00,-6.575398071561907365e+00
-9.965177662151450733e+00,-1.190541057681800119e+01
2.234310275475107410e+00,3.968404057020674003e+01
1.210195401723733255e+01,4.250826846261475822e+01
6.178341276854994391e+01,4.294239756160300736e+00
-4.110327365917263620e+01,-1.533768105087855282e+01
3.667100113769384961e+01,-2.518568210515556061e+01
-1.495138628683866067e+01,-7.405652924853503905e+00
5.010757229835466831e+01,-1.518010233459420218e-02
-5.335347857749783707e+00,3.357123374303546370e+01
3.377823588333392468e+00,1.182326258806840968e+01
2.616186311247804497e+01,5.744966954080461541e+00
2.115622064984682194e+00,-1.372183717059962937e+01
-1.402970962881648020e+00,1.730647389992585872e+01
-3.840175942803123377e+01,6.772561711179864830e+00
-1.925810704071350576e+00,3.649643519993742036e+00
4.586357751774910696e+01,-2.174003679257017296e+01
-1.966610200676490194e+01,-2.466956878045125379e+01
-4.804468393183490171e+00,-3.636164471893180483e+00
-1.440397828747308751e+01,-2.196079309937091395e+01
5.955045750335551169e+00,-1.992150189455814679e+00
-2.590255571153617353e+01,-3.472782335565415934e+01
2.530375079478440625e+01,1.217561516931760224e+01
-2.579340626482906274e+01,1.609632710584190463e+01
7.912875891009652385e+00,3.751493292801637569e-01
-1.212124459473689342e+01,-2.710458605531774978e+01
3.564321273465682616e+00,5.503915170359329423e+00
2.002645572379498162e+01,2.937028262560176017e+01
3.599831047498415160e+01,3.856914150132234198e+01
-3.369555120615559218e+01,-1.034827135824179400e+01
-4.171678678456972023e+01,1.125260347729063781e+01
-4.261588832819187189e+01,-2.536863911235239755e+01
-8.668832713346121821e+00,4.886648831833004891e+01
1.750150744393473445e+01,-6.375568732401259098e+00
-2.783797398066637996e+01,-3.972323186871808787e+01
7.414402077134984559e+00,6.401599951179312242e+00
-1.832656047480354156e+00,1.229216648313003901e+01
1.780212899938974047e+01,3.337291498148125157e+01
2.576551455252504041e+01,1.655571864615108169e+01
-8.453517389760357048e+00,-2.509381412703367009e-01
4.533854589187131268e+01,-1.959573993443031625e+01
2.224621609378647591e+01,-5.225021015611785558e+00
-4.252436622508054853e+01,-2.159513602365307960e+01
-2.623519923667740450e+00,7.422998915445955248e+00
-3.041473523363620757e+01,-1.355214868941516038e+01
2.265832719137060192e+00,3.610911523750164065e+01
-1.661995810358866787e+00,2.877537592911048492e+01
1.874226138477805392e+01,3.507370409456624571e+01
-8.757276338620073375e+00,3.649835829409816057e+01
6.079020231144117759e+01,5.545736378854280169e+00
2.264425882773700494e+01,1.409304674533269441e+01
-2.162970663617163680e+01,8.932186084884635946e+00
3.105694748728175192e+00,4.007908370842117307e+01
1.935488866206206637e+01,3.332490116916390832e+01
5.598164484024640331e+01,1.623293349642459305e+01
3.132987873243618715e+00,1.410565159346324116e+01
5.263428810110121958e+01,-1.982516196569641176e+00
8.210799414420451470e+00,4.287873077746348827e+01
2.811915284978503138e+01,-1.649313309251194681e+01
2.203046244347562421e+01,4.032932256947431959e+00
3.031882019923299865e+01,3.015446904520088900e+00
1.393308799173477441e-01,-5.775380744637615749e+00
-2.006449338712313946e+01,1.072678081164465524e+01
-3.289321403828733281e+01,2.091500410906911078e+00
1.034268322603289114e+01,4.303146774698226551e+01
1.550504132424154236e+01,-2.629255866521407015e+01
-3.824783426585051416e+01,3.068005191454852731e+00
1.906379389997094265e+01,2.816058407736361957e+01
-2.641503873646770639e+00,-3.841319355391697776e+00
-4.570570777567185417e+01,-1.781469552283362034e+01
-8.725606956908102063e+00,4.872501906743666922e+01
-2.944830792720732227e+00,2.546609336127738388e+01
-1.512578707561305302e+00,-4.079145829894651243e+00
3.453606950646134877e+00,3.324333280940152946e+01
2.224537211878394416e+01,7.915464171494467571e+00
1.972021028245665164e+01,7.967412384798364222e+00
-1.362127183701827882e+01,2.697944754704093384e+01
3.812230682679886939e+01,3.390579810943346217e+01
-3.772798619205365611e+01,-3.453622358695517480e+00
-8.913049038537542046e+00,3.467455320489531090e+01
-3.852369180897136403e+01,-4.326074899560183873e+00
-4.436309573546581930e+01,-1.553561230779210689e+01
-2.448557300782980306e+01,-1.439796797517656657e+01
6.242983813952034211e+01,2.289738259875074178e+00
4.802358779795689259e+01,-7.171484848317312144e-01
4.994448085636291523e+01,-6.906513711682987777e-01
-2.516562959627378149e+01,7.925174970381886341e-01
1.312956418732660424e+01,8.388221186457755607e+00
-3.455073318130768456e+01,8.595439292048256963e-01
2.081268928955948283e+01,1.449118886240242965e+01
-3.380985664222767184e+01,-3.137207851414451198e+01
-1.892578580983727932e+01,-1.280178755938590029e+01
-1.968272198253884397e+01,2.539906152425112751e+01
-5.051421896619991969e-01,-9.430861978143248336e+00
4.720610140254616738e+01,-1.315946247524562374e+01
-3.239342926330066774e+01,3.650863444543990965e+01
1.462996094788937818e+01,-8.176817586356765588e+00
-8.898274100721220492e+00,-2.333594561711842275e+01
2.455127221621793510e+01,-4.070060420176270810e+01
1.389749773872928884e+01,1.718433736272398704e+01
2.039660450421639237e-01,-8.895479770103113637e+00
-1.332358212149423871e+01,-1.049862101432172956e+01
-3.263140361054890803e+01,-2.093570942945877533e+01
6.463204511769903959e+00,-2.340301659274609136e+01
-2.587073731691576128e+01,1.554230538262028105e+01
-5.796689526995131736e+00,2.543129324183608375e+01
-6.970878740691095921e+00,-2.274742670222885721e+01
-8.080595337619884688e+00,5.973943178850317892e+00
-3.042319174596966391e+01,-2.428979782824244182e+01
6.051632389905027054e+01,5.381747321450225385e+00
2.398982117277233428e+00,3.097967517860923081e+01
-1.616894598018167883e+01,1.911537005182640314e+01
1.374984121300753337e+01,2.262530450911419244e+00
-1.980310307603251019e+01,-5.490261384067834705e+00
-2.147929581556528689e+01,-2.948351043527990356e+01
-1.722418353454390427e+01,7.019197647779128246e+00
-3.014346176838575886e+01,1.580290885582077109e+01
4.452963725173757936e+00,3.615196710392748258e+01
3.992641747385961537e+01,-1.752042009559138336e+01
-2.103180944771433403e+01,6.872745001880587346e+00
-4.228440568421491008e+01,-1.434738532606738737e+01
-1.076008403805880143e+01,-7.341578844656698521e+00
2.891908978518011430e+00,4.123366918427240080e+01
1.502850886909627981e+01,-1.756917919388040872e+01
-1.323077089850007937e+01,1.346523106160920236e+01
1.260991954110353497e+01,3.255325721072526335e+01
3.716048032612028607e+01,-2.320336528619672656e+00
-1.418829528309649213e+01,2.695483764513745228e+01
-3.484169969919925336e+01,6.646696572918192381e+00
3.575359165768801262e+01,-9.899777641995338939e+00
-3.980026406760845958e+01,-3.063291099292784025e+01
4.971280537313514714e+00,2.217362917114825915e+00
-2.791901289757557336e+01,-1.212827889015848548e+01
3.599468591129354422e+01,4.798900977219042296e+00
-3.260987377213268701e+01,-1.340439757782071872e+01
1.411398999772122842e+01,-2.161871612721360802e-01
-6.203099100487136752e+00,1.334166481762579437e+01
1.678857093457958971e+00,4.195920115602609002e+01
-1.139834855552400583e+01,-4.085137652515800966e+00
-2.737621574865787366e+01,-2.037118300285681372e+01
-2.265750108748406078e+01,2.034779400640577762e+01
-9.294432943523455393e+00,5.808211568247236833e+00
-2.903523728996171727e+01,3.540324373902801369e+01
3.907815621039510035e+01,1.154665601620711257e+01
-2.308243592344185302e+00,1.614699471805737474e+00
3.234973433510337948e+00,4.192443074917121493e+01
-9.145105259378116358e+00,3.329287364755501955e+01
-8.831391873230777234e-01,1.184500867281318204e+00
-1.613984347798052710e+01,-3.770355731804794885e+00
-3.054568613551298384e+00,4.149504290569819176e+00
-2.927556804613402619e+01,9.955759879924013234e+00
-1.473322954608691226e+01,-1.680120753587223348e+01
-3.307527402447711751e+01,-1.681641088029091957e+00
5.445211161646141562e+01,-9.573820847340085649e+00
-2.437464119448853950e+01,-3.698816359214511351e+01
-1.789159860624815224e+01,1.479404436960159108e+00
7.500533764949766535e+00,3.481997376495681529e+00
-2.973144494792667203e+01,8.465280154205723662e+00
2.237148587210523232e+01,-3.190514171211424888e+00
3.855423429923237677e+01,1.117968109153664358e+01
3.167275499204598610e+00,-1.949807958432120358e+01
2.363976439011806363e+01,-3.938232809363096010e+01
4.392904246713803929e+01,-2.446734336736266258e+01
-7.858111638345176786e+00,3.463909458191210433e+01
6.319401740445977467e+00,-5.831018305021831161e+00
1.518452276980960214e+01,-1.791553950367815062e+01
-3.743892597807784739e+01,-2.997092821355150249e+01
1.156345116600433087e+01,-1.871161288815617496e+00
-1.321535967107512199e+01,-2.250984208488636185e+01
-5.381937257192106472e+00,-1.661853027402811733e+01
-1.477749286282846075e+00,2.133488466566790365e+01
3.812220535210307570e+00,-3.728152152012393827e+01
-3.939820324913466720e+01,-2.964299345447456702e+01
-2.170289553638554736e+01,1.532028354289776573e+00
-3.314918036924054690e+01,1.276473466187951189e+01
-5.619004553818350844e-01,-2.617799587639584402e+01
9.323578669575566025e+00,1.329188364322895488e+01
4.488345737798661617e+01,-1.733556135626892569e+01
-2.655787397599067567e+00,3.602266788385541929e+01
2.718593789559350427e+01,-2.921184297052534262e+01
-3.417212941102810220e+01,4.873099860244328063e+00
8.128964306212536073e+00,4.246238295690535125e+01
1.853641941948315619e+01,-8.924459072956443251e+00
5.153474717681319817e+01,-1.401099832174462989e+01
-4.398453588737622511e+01,2.082206406002768517e+00
-4.250258711236081410e+01,-4.964246732272870055e+00
6.193105271886943086e+01,3.153837287039151338e+00
-4.525223511247586572e+01,6.381424808690452366e+00
1.023415921912380711e+01,-5.058530062337540656e+00
-2.375073968294275062e+01,3.145202632675617505e+00
6.672794662493486406e+00,-1.760040168615304523e+01
-1.284951186771320586e+00,-1.667874062822340164e+01
-3.842951540457918469e+01,6.285066713114433767e+00
-3.114913819782717752e+01,-1.766221173300650449e+01
-3.598296303809733132e+01,4.267516258408851293e+00
3.638826739038545099e+01,-4.450034729821133794e+00
-1.523997871932007797e+01,2.262445139124411142e+01
-2.865446081598126860e+00,1.039440289317683508e+01
-1.763756181772153298e+01,6.248849548571209667e+00
9.104804131769096642e+00,-2.323519824280982959e+01
3.956543786843511157e+01,1.090114867302716029e+01
6.474784935599145363e+00,2.505031639840644075e+01
7.774274384648553138e+00,2.677493436245258707e+01
-4.117169475122394573e+01,-2.793431375090274571e+01
-1.948385590896943409e+00,3.079199629005016448e+01
1.591718934539748176e+01,1.232221109325526243e+01
-4.053859715418429488e+01,6.363436988970994079e+00
2.073111677332716596e+01,3.691606600667698501e+01
-2.967155322970782905e+01,3.513007537071250397e+01
7.341462914850201749e+00,-1.012742946656556420e+01
-3.431638567823564046e+01,3.160726468840531922e+01
2.060734061369247527e+00,1.353146272629882674e+01
3.490298988003816305e+01,-3.062764266875172936e+01
-2.528811383963131476e+01,-6.588529904783140267e+00
-1.317730195626214407e+00,2.542317704125038880e+00
-4.399699781551352373e+01,-1.837911815804542215e+01
1.196693542649876107e+01,-2.415974295001744565e+01
-3.428885515696392616e+01,-2.159862130432309968e+01
1.468440169938186024e+01,-1.373706126087164670e+01
-1.039608345285377844e+01,-3.582977517827258396e+01
-2.368600558918900134e+01,-8.944879911111383919e+00
4.179819842721457235e+01,-1.124936169231028238e+01
-3.210978314148344737e+01,-2.202370224338877591e+01
-1.820675764105802230e+01,1.159131527738574086e+01
-1.641838699905089172e+01,-2.625881794375219869e+01
5.298137741517140142e+01,-1.417199337887347976e+00
-1.119415160499521456e+01,2.813276541196229275e+01
3.133593760746602186e+01,6.506785685224932614e+00
4.103421830109683199e+00,-2.246190420538274068e+01
1.437202333943370647e+01,3.773950003824878507e+01
1.825777075655943449e+01,-9.855217417575000027e+00
1.132548914833171771e+01,3.176427236517878328e+01
-4.344603997296255571e+00,1.152232802723690064e+01
4.864605823063605072e+01,-2.207526540601377008e+01
1.940000310696138541e+01,-8.147206654634437939e+00
-1.063638185068294462e+01,1.708092873612971374e+01
-1.400785480934076155e+01,2.219634071986651236e+01
2.059086636537194437e+01,-5.251475363615488945e+00
1.564813014354480991e+01,-3.774182918425185385e+00
-3.114843858548970701e+01,-2.080468373830902706e+01
-9.158782391291122593e+00,9.716797299691380729e+00
2.003036614310153851e+01,2.691850261561116753e+01
2.749810627213391978e+00,3.919468504610678394e+01
9.305521352848060701e+00,-4.539469472990685261e+00
-2.282024300386349847e+00,3.440442311356090688e+00
-3.494965396808618152e+01,-6.286993374549216362e+00
3.617091175711987461e+01,-4.925620162561908266e+00
-4.127498383661275483e+01,-1.632811728864296796e+01
-2.415873998802956990e+01,2.145283310640598273e+01
-1.440438721866472171e+01,8.788868819328524040e+00
9.558230770655185893e+00,4.192088343311962007e+01
-1.097387105468904700e+01,3.084511034171971033e+01
2.572741201055793070e+01,1.236429638960909116e+01
3.027481166606998997e+01,3.705038243391712172e+00
2.106693987893948972e+01,4.433845705118210745e+00
2.203087073820986319e+01,-5.994651463605121577e+00
1.066105320194831663e+01,-1.525793523210866809e+01
4.514480379566172275e+01,2.495657191174563394e+01
-3.159453972441016489e+01,3.575965400504715319e+01
1.063295831271029712e+01,5.781879393499698594e+00
3.089282292701974519e+00,1.334850418326601051e+01
-2.528676020585771411e+01,-2.978822219763131329e+01
4.296177218139769138e+01,-1.729731019812344073e+01
1.370290174395065996e+01,-2.901654663716967519e+01
-3.286100888710683421e+01,9.732281930996698804e+00
1.582789540039008536e+01,-1.493936048266761496e+01
2.907868408171816199e+01,-7.441934498238192752e+00
-6.357025749716242125e+00,6.079623095235397123e+00
-1.380148247255069371e+01,2.930072156679881967e+00
-1.781637541472775865e+01,-9.797388301705451497e+00
-1.111690185685997889e+01,1.392623431213530516e+01
-2.188388876055228494e+01,-1.667569807644905211e+01
-3.577301842261181974e+01,-1.634541882850044914e+01
-2.395693961042874065e+01,-1.867411895770747421e+01
5.863823787928152953e+00,-1.386398572427358922e-01
3.835040912840387506e+01,9.226101064698502441e+00
-1.925985827370138637e+01,2.644309981664175169e+01
1.122644496884165477e+01,-1.777753993628670059e+01
3.038123277171097669e+01,-6.381758550693054310e+00
4.496264596830513938e+01,6.252927905917237794e+00
1.016987638668662797e+01,-1.776617913617747568e+00
-3.668894116996737864e+01,1.236571926594815984e+01
9.729409524603116477e-01,-1.256833049149268788e+01
-8.834046722462844059e+00,4.850942798355231389e+01
-1.663477044680472261e+01,1.708270595579481688e+00
-8.460560771480663433e+00,1.378455168357913685e+01
-3.729157588732101658e+01,-2.548183325136275812e+01
3.484702304909691861e+01,3.873693741686479086e+01
-2.583007204512786092e-01,8.302633134811303606e+00
1.351234350124563655e+01,-2.561416457623801080e+01
4.903705503178832714e+01,-3.533925634680834094e+00
-4.025875375813706825e+01,2.354542321803868532e+01
-2.984747157472418877e+01,-9.993117097668871018e-01
5.730646955614273175e+00,-1.889577481060036135e+01
3.054557460220736598e+00,4.058633298210426688e+01
-1.396393121886987920e+01,-9.361750088392605917e+00
-1.777286488308701351e+01,3.833458197234739373e+01
-3.049580211585781964e+00,-7.566009308660095911e+00
